1	500000	0.0116151
1	1000000	0.0383
1	1500000	0.036892
1	2000000	0.03268
1	2500000	0.029309
1	3000000	0.028068
1	3500000	0.0294
1	4000000	0.0184086
1	4500000	0.013108
1	5000000	0.011276
1	5500000	0.011622
1	6000000	0.021172
1	6500000	0.027172
1	7000000	0.015148
1	7500000	0.015902
1	8000000	0.015952
1	8500000	0.01488
1	9000000	0.01661
1	9500000	0.021574
1	10000000	0.018348
1	10500000	0.018096
1	11000000	0.019802
1	11500000	0.016824
1	12000000	0.020192
1	12500000	0.013592
1	13000000	0.00991403
1	13500000	0.0127366
1	14000000	0.014872
1	14500000	0.008848
1	15000000	0.013018
1	15500000	0.01749
1	16000000	0.018526
1	16500000	0.01863
1	17000000	0.0182867
1	17500000	0.016708
1	18000000	0.016332
1	18500000	0.012262
1	19000000	0.015388
1	19500000	0.015714
1	20000000	0.014784
1	20500000	0.011494
1	21000000	0.01591
1	21500000	0.013564
1	22000000	0.018606
1	22500000	0.015796
1	23000000	0.015098
1	23500000	0.01333
1	24000000	0.01703
1	24500000	0.014692
1	25000000	0.015258
1	25500000	0.015494
1	26000000	0.015782
1	26500000	0.016326
1	27000000	0.017158
1	27500000	0.017862
1	28000000	0.016774
1	28500000	0.014624
1	29000000	0.018432
1	29500000	0.014296
1	30000000	0.0100515
1	30500000	0.01016
1	31000000	0.01099
1	31500000	0.01466
1	32000000	0.014232
1	32500000	0.015676
1	33000000	0.017024
1	33500000	0.014896
1	34000000	0.011198
1	34500000	0.009208
1	35000000	0.00826
1	35500000	0.013258
1	36000000	0.011428
1	36500000	0.014872
1	37000000	0.014
1	37500000	0.010454
1	38000000	0.013934
1	38500000	0.014624
1	39000000	0.00915
1	39500000	0.014296
1	40000000	0.014646
1	40500000	0.013546
1	41000000	0.012468
1	41500000	0.011758
1	42000000	0.012978
1	42500000	0.008492
1	43000000	0.010672
1	43500000	0.01266
1	44000000	0.015278
1	44500000	0.012834
1	45000000	0.014212
1	45500000	0.012086
1	46000000	0.014058
1	46500000	0.011262
1	47000000	0.013704
1	47500000	0.008046
1	48000000	0.013352
1	48500000	0.008992
1	49000000	0.007534
1	49500000	0.005128
1	50000000	0.005096
1	50500000	0.00615
1	51000000	0.009362
1	51500000	0.009196
1	52000000	0.009714
1	52500000	0.01073
1	53000000	0.012592
1	53500000	0.013622
1	54000000	0.014548
1	54500000	0.012852
1	55000000	0.015196
1	55500000	0.01144
1	56000000	0.0063
1	56500000	0.005594
1	57000000	0.007904
1	57500000	0.006924
1	58000000	0.007352
1	58500000	0.007054
1	59000000	0.00858
1	59500000	0.007162
1	60000000	0.007348
1	60500000	0.006224
1	61000000	0.005586
1	61500000	0.009208
1	62000000	0.009302
1	62500000	0.01055
1	63000000	0.010072
1	63500000	0.00786
1	64000000	0.010524
1	64500000	0.00741
1	65000000	0.008506
1	65500000	0.011066
1	66000000	0.007154
1	66500000	0.00586
1	67000000	0.006316
1	67500000	0.007388
1	68000000	0.009512
1	68500000	0.007604
1	69000000	0.006224
1	69500000	0.00554
1	70000000	0.005562
1	70500000	0.006374
1	71000000	0.007406
1	71500000	0.00594
1	72000000	0.005436
1	72500000	0.005662
1	73000000	0.004794
1	73500000	0.005122
1	74000000	0.004932
1	74500000	0.005052
1	75000000	0.005936
1	75500000	0.005888
1	76000000	0.006684
1	76500000	0.00691
1	77000000	0.005712
1	77500000	0.006546
1	78000000	0.008338
1	78500000	0.008312
1	79000000	0.005264
1	79500000	0.005794
1	80000000	0.005954
1	80500000	0.005508
1	81000000	0.005252
1	81500000	0.006062
1	82000000	0.007394
1	82500000	0.006922
1	83000000	0.005538
1	83500000	0.005514
1	84000000	0.005582
1	84500000	0.006046
1	87000000	0.007032
1	90500000	0.008186
1	91000000	0.00751
1	91500000	0.008462
1	92000000	0.008184
1	92500000	0.010318
1	93000000	0.009138
1	93500000	0.009212
1	94000000	0.009126
1	94500000	0.009706
1	95000000	0.008396
1	95500000	0.009332
1	96000000	0.005806
1	96500000	0.00552
1	97000000	0.00702
1	97500000	0.005582
1	98000000	0.005484
1	98500000	0.005662
1	99000000	0.005686
1	99500000	0.005722
1	100000000	0.006288
1	100500000	0.008614
1	101000000	0.006846
1	101500000	0.006848
1	102000000	0.005492
1	102500000	0.00516
1	103000000	0.005324
1	103500000	0.005616
1	104000000	0.00576224
1	104500000	0.005228
1	105000000	0.00579
1	105500000	0.005746
1	106000000	0.005284
1	106500000	0.00519
1	107000000	0.005292
1	107500000	0.006036
1	108000000	0.006052
1	108500000	0.007286
1	109000000	0.00861
1	109500000	0.012686
1	110000000	0.0141
1	110500000	0.01222
1	111000000	0.011414
1	111500000	0.006904
1	112000000	0.0082
1	112500000	0.009166
1	113000000	0.010172
1	113500000	0.014466
1	114000000	0.007278
1	114500000	0.009792
1	115000000	0.009334
1	115500000	0.007276
1	116000000	0.007752
1	116500000	0.00832
1	117000000	0.009506
1	117500000	0.00969
1	118000000	0.008316
1	118500000	0.00602
1	119000000	0.00508
1	119500000	0.008424
1	120000000	0.007614
1	120500000	0.00802224
1	121000000	0.00936288
1	121500000	0.0152443
1	142500000	0.00717328
1	143000000	0.00745822
1	143500000	0.00960005
1	144000000	0.0088234
1	144500000	0.0106085
1	145000000	0.00906719
1	145500000	0.012824
1	146000000	0.0111251
1	146500000	0.00972669
1	147000000	0.008132
1	147500000	0.010866
1	148000000	0.0118172
1	148500000	0.00994007
1	149000000	0.0116711
1	149500000	0.01112
1	150000000	0.015052
1	150500000	0.015696
1	151000000	0.016698
1	151500000	0.01408
1	152000000	0.010648
1	152500000	0.006684
1	153000000	0.006284
1	153500000	0.013386
1	154000000	0.014846
1	154500000	0.015368
1	155000000	0.01974
1	155500000	0.01556
1	156000000	0.016532
1	156500000	0.018054
1	157000000	0.012642
1	157500000	0.006488
1	158000000	0.008606
1	158500000	0.005712
1	159000000	0.007182
1	159500000	0.005796
1	160000000	0.011744
1	160500000	0.008406
1	161000000	0.013944
1	161500000	0.017244
1	162000000	0.007736
1	162500000	0.00921
1	163000000	0.00623
1	163500000	0.006088
1	164000000	0.005132
1	164500000	0.008122
1	165000000	0.007256
1	165500000	0.009354
1	166000000	0.008322
1	166500000	0.005646
1	167000000	0.009448
1	167500000	0.010862
1	168000000	0.010276
1	168500000	0.007024
1	169000000	0.00658
1	169500000	0.00677
1	170000000	0.00645
1	170500000	0.006616
1	171000000	0.005798
1	171500000	0.008894
1	172000000	0.006116
1	172500000	0.006568
1	173000000	0.005442
1	173500000	0.007022
1	174000000	0.009778
1	174500000	0.006818
1	175000000	0.00897
1	175500000	0.007482
1	176000000	0.007554
1	176500000	0.005794
1	177000000	0.007092
1	177500000	0.005602
1	178000000	0.007878
1	178500000	0.008952
1	179000000	0.010728
1	179500000	0.009244
1	180000000	0.012414
1	180500000	0.00808
1	181000000	0.011518
1	181500000	0.007974
1	182000000	0.007258
1	182500000	0.009268
1	183000000	0.010002
1	183500000	0.008682
1	184000000	0.007606
1	184500000	0.007956
1	185000000	0.008472
1	185500000	0.006604
1	186000000	0.00592
1	186500000	0.00666
1	187000000	0.005738
1	187500000	0.00626
1	188000000	0.005146
1	188500000	0.005218
1	189000000	0.005828
1	189500000	0.00547
1	190000000	0.005168
1	190500000	0.005334
1	191000000	0.005132
1	191500000	0.00537
1	192000000	0.005312
1	192500000	0.0056
1	193000000	0.007826
1	193500000	0.0058
1	194000000	0.005446
1	194500000	0.005904
1	195000000	0.005616
1	195500000	0.005162
1	196000000	0.005278
1	196500000	0.005504
1	197000000	0.006454
1	197500000	0.006206
1	198000000	0.0075
1	198500000	0.005448
1	199000000	0.005322
1	199500000	0.005134
1	200000000	0.010346
1	200500000	0.010646
1	201000000	0.013176
1	201500000	0.013048
1	202000000	0.01457
1	202500000	0.009784
1	203000000	0.013554
1	203500000	0.011948
1	204000000	0.012896
1	204500000	0.012358
1	205000000	0.012412
1	205500000	0.014276
1	206000000	0.0103257
1	206500000	0.0110029
1	207000000	0.010636
1	207500000	0.007128
1	208000000	0.010434
1	208500000	0.008734
1	209000000	0.006874
1	209500000	0.007464
1	210000000	0.00876
1	210500000	0.009028
1	211000000	0.006854
1	211500000	0.010722
1	212000000	0.010292
1	212500000	0.011094
1	213000000	0.012344
1	213500000	0.007974
1	214000000	0.00819
1	214500000	0.009976
1	215000000	0.007446
1	215500000	0.006266
1	216000000	0.006466
1	216500000	0.005924
1	217000000	0.006616
1	217500000	0.007536
1	218000000	0.007076
1	218500000	0.008446
1	219000000	0.00608
1	219500000	0.006028
1	220000000	0.008308
1	220500000	0.008612
1	221000000	0.00943
1	221500000	0.006332
1	222000000	0.007046
1	222500000	0.007414
1	223000000	0.008866
1	223500000	0.0110958
1	224000000	0.01137
1	224500000	0.01259
1	225000000	0.00819
1	225500000	0.008426
1	226000000	0.01497
1	226500000	0.014756
1	227000000	0.013524
1	227500000	0.008972
1	228000000	0.014196
1	228500000	0.020582
1	229000000	0.015872
1	229500000	0.01301
1	230000000	0.010326
1	230500000	0.012568
1	231000000	0.011872
1	231500000	0.012056
1	232000000	0.008994
1	232500000	0.009574
1	233000000	0.009848
1	233500000	0.00872
1	234000000	0.008368
1	234500000	0.01238
1	235000000	0.0129911
1	235500000	0.014514
1	236000000	0.012238
1	236500000	0.013652
1	237000000	0.011516
1	237500000	0.008808
1	238000000	0.008216
1	238500000	0.007328
1	239000000	0.00689
1	239500000	0.007864
1	240000000	0.009092
1	240500000	0.010104
1	241000000	0.010316
1	241500000	0.008898
1	242000000	0.010806
1	242500000	0.009012
1	243000000	0.009114
1	243500000	0.010084
1	244000000	0.009708
1	244500000	0.011012
1	245000000	0.014506
1	245500000	0.015568
1	246000000	0.012416
1	246500000	0.01115
1	247000000	0.014658
1	247500000	0.01351
1	248000000	0.008544
1	248500000	0.006988
1	249000000	0.0121044
2	500000	0.017384
2	1000000	0.014718
2	1500000	0.017594
2	2000000	0.01507
2	2500000	0.012052
2	3000000	0.014912
2	3500000	0.0205512
2	4000000	0.010632
2	4500000	0.00707
2	5000000	0.00835252
2	5500000	0.009108
2	6000000	0.010318
2	6500000	0.008236
2	7000000	0.01023
2	7500000	0.007916
2	8000000	0.008612
2	8500000	0.012124
2	9000000	0.012244
2	9500000	0.014986
2	10000000	0.01691
2	10500000	0.01924
2	11000000	0.015158
2	11500000	0.013624
2	12000000	0.012574
2	12500000	0.007586
2	13000000	0.007938
2	13500000	0.005672
2	14000000	0.005746
2	14500000	0.006072
2	15000000	0.007386
2	15500000	0.008194
2	16000000	0.013164
2	16500000	0.00888224
2	17000000	0.006984
2	17500000	0.005886
2	18000000	0.007842
2	18500000	0.006284
2	19000000	0.006378
2	19500000	0.007128
2	20000000	0.008632
2	20500000	0.013162
2	21000000	0.0104821
2	21500000	0.007204
2	22000000	0.005868
2	22500000	0.005952
2	23000000	0.006286
2	23500000	0.010718
2	24000000	0.01413
2	24500000	0.01208
2	25000000	0.011548
2	25500000	0.016878
2	26000000	0.01326
2	26500000	0.014042
2	27000000	0.014762
2	27500000	0.018772
2	28000000	0.00963
2	28500000	0.010936
2	29000000	0.012484
2	29500000	0.009598
2	30000000	0.007614
2	30500000	0.010794
2	31000000	0.008914
2	31500000	0.00868083
2	32000000	0.00746609
2	32500000	0.013108
2	33000000	0.00999
2	33500000	0.009682
2	34000000	0.009136
2	34500000	0.006984
2	35000000	0.006484
2	35500000	0.005402
2	36000000	0.005786
2	36500000	0.007966
2	37000000	0.01046
2	37500000	0.009714
2	38000000	0.008554
2	38500000	0.01079
2	39000000	0.012104
2	39500000	0.009742
2	40000000	0.00761
2	40500000	0.006632
2	41000000	0.0057
2	41500000	0.005582
2	42000000	0.008386
2	42500000	0.01177
2	43000000	0.013386
2	43500000	0.012312
2	44000000	0.010222
2	44500000	0.009872
2	45000000	0.012036
2	45500000	0.008808
2	46000000	0.010036
2	46500000	0.010124
2	47000000	0.011046
2	47500000	0.013234
2	48000000	0.011216
2	48500000	0.008386
2	49000000	0.007864
2	49500000	0.005648
2	50000000	0.006024
2	50500000	0.006106
2	51000000	0.005836
2	51500000	0.006198
2	52000000	0.005828
2	52500000	0.005556
2	53000000	0.006006
2	53500000	0.006176
2	54000000	0.009634
2	54500000	0.008966
2	55000000	0.0102
2	55500000	0.010068
2	56000000	0.008932
2	56500000	0.00646
2	57000000	0.005004
2	57500000	0.005308
