1	100000	0.00938
1	200000	0.0102402
1	300000	0.0104202
1	400000	0.0096
1	500000	0.0222404
1	600000	0.0079
1	700000	0.01263
1	800000	0.01947
1	900000	0.0448
1	1000000	0.04177
1	1100000	0.03931
1	1200000	0.04615
1	1300000	0.03839
1	1400000	0.0387
1	1500000	0.03628
1	1600000	0.04216
1	1700000	0.02893
1	1800000	0.02294
1	1900000	0.03318
1	2000000	0.03595
1	2100000	0.03471
1	2200000	0.03662
1	2300000	0.03321
1	2400000	0.03245
1	2500000	0.03166
1	2600000	0.0229996
1	2700000	0.0231073
1	2800000	0.02835
1	2900000	0.02118
1	3000000	0.03028
1	3100000	0.03211
1	3200000	0.02842
1	3300000	0.02918
1	3400000	0.03053
1	3500000	0.02964
1	3600000	0.03133
1	3700000	0.02632
1	3800000	0.0240377
1	4000000	0.0167361
1	4100000	0.01603
1	4200000	0.01634
1	4300000	0.00884
1	4400000	0.01168
1	4500000	0.01278
1	4600000	0.01219
1	4700000	0.02005
1	4800000	0.01967
1	4900000	0.00816
1	5000000	0.0113
1	5100000	0.00793
1	5200000	0.00932
1	5300000	0.01004
1	5400000	0.01148
1	5500000	0.01333
1	5600000	0.01091
1	5700000	0.01235
1	5800000	0.01625
1	5900000	0.02151
1	6000000	0.01871
1	6100000	0.02406
1	6200000	0.02533
1	6300000	0.03167
1	6400000	0.02245
1	6500000	0.03267
1	6600000	0.0236
1	6700000	0.02547
1	6800000	0.02034
1	6900000	0.01059
1	7000000	0.01557
1	7100000	0.01558
1	7200000	0.01366
1	7300000	0.01307
1	7400000	0.01309
1	7500000	0.01624
1	7600000	0.01751
1	7700000	0.0196
1	7800000	0.01943
1	7900000	0.013
1	8000000	0.01724
1	8100000	0.01497
1	8200000	0.01512
1	8300000	0.01882
1	8400000	0.02166
1	8500000	0.01295
1	8600000	0.0114
1	8700000	0.00957
1	8800000	0.01185
1	8900000	0.01778
1	9000000	0.01632
1	9100000	0.01799
1	9200000	0.01911
1	9300000	0.02102
1	9400000	0.024
1	9500000	0.01791
1	9600000	0.02109
1	9700000	0.02385
1	9800000	0.02145
1	9900000	0.01892
1	10000000	0.01817
1	10100000	0.01773
1	10200000	0.01547
1	10300000	0.0148
1	10400000	0.01257
1	10500000	0.02162
1	10600000	0.01436
1	10700000	0.02713
1	10800000	0.02473
1	10900000	0.02162
1	11000000	0.01926
1	11100000	0.01981
1	11200000	0.01359
1	11300000	0.01427
1	11400000	0.01688
1	11500000	0.01628
1	11600000	0.01578
1	11700000	0.02091
1	11800000	0.02139
1	11900000	0.0192
1	12000000	0.02186
1	12100000	0.02009
1	12200000	0.01842
1	12300000	0.01488
1	12400000	0.01034
1	12500000	0.01024
1	12600000	0.01729
1	12700000	0.01521
1	12800000	0.00936
1	12900000	0.00922
1	13000000	0.01056
1	13100000	0.0107202
1	13200000	0.0101987
1	13300000	0.0119317
1	13400000	0.01118
1	13500000	0.01436
1	13600000	0.0103202
1	13700000	0.01412
1	13800000	0.01752
1	13900000	0.01672
1	14000000	0.01449
1	14100000	0.01554
1	14200000	0.01009
1	14300000	0.00909
1	14400000	0.00853
1	14500000	0.00852
1	14600000	0.0082
1	14700000	0.0099
1	14800000	0.01034
1	14900000	0.01275
1	15000000	0.01278
1	15100000	0.01485
1	15200000	0.01437
1	15300000	0.02044
1	15400000	0.01782
1	15500000	0.01619
1	15600000	0.01395
1	15700000	0.01905
1	15800000	0.01646
1	15900000	0.01885
1	16000000	0.01508
1	16100000	0.02284
1	16200000	0.0194
1	16300000	0.01957
1	16400000	0.01851
1	16500000	0.02216
1	16600000	0.01462
1	16700000	0.01829
1	16800000	0.0183
1	16900000	0.01394
1	17000000	0.02421
1	17100000	0.0153984
1	17200000	0.0190875
1	17300000	0.02465
1	17400000	0.01516
1	17500000	0.01224
1	17600000	0.01451
1	17700000	0.01698
1	17800000	0.02133
1	17900000	0.01687
1	18000000	0.01838
1	18100000	0.0133
1	18200000	0.01178
1	18300000	0.01106
1	18400000	0.01373
1	18500000	0.01283
1	18600000	0.01203
1	18700000	0.01166
1	18800000	0.01081
1	18900000	0.01369
1	19000000	0.0209
1	19100000	0.01358
1	19200000	0.01796
1	19300000	0.01537
1	19400000	0.01554
1	19500000	0.01064
1	19600000	0.01765
