1(pat)	100000	0.00938
1(mat)	100000	0.00938
1(pat)	200000	0.0102402
1(mat)	200000	0.0102402
1(pat)	300000	0.0104202
1(mat)	300000	0.0104202
1(pat)	400000	0.0096
1(mat)	400000	0.0096
1(pat)	500000	0.0222404
1(mat)	500000	0.0222404
1(pat)	600000	0.0079
1(mat)	600000	0.0079
1(pat)	700000	0.01263
1(mat)	700000	0.01263
1(pat)	800000	0.01947
1(mat)	800000	0.01947
1(pat)	900000	0.0448
1(mat)	900000	0.0448
1(pat)	1000000	0.04177
1(mat)	1000000	0.04177
1(pat)	1100000	0.03931
1(mat)	1100000	0.03931
1(pat)	1200000	0.04615
1(mat)	1200000	0.04615
1(pat)	1300000	0.03839
1(mat)	1300000	0.03839
1(pat)	1400000	0.0387
1(mat)	1400000	0.0387
1(pat)	1500000	0.03628
1(mat)	1500000	0.03628
1(pat)	1600000	0.04216
1(mat)	1600000	0.04216
1(pat)	1700000	0.02893
1(mat)	1700000	0.02893
1(pat)	1800000	0.02294
1(mat)	1800000	0.02294
1(pat)	1900000	0.03318
1(mat)	1900000	0.03318
1(pat)	2000000	0.03595
1(mat)	2000000	0.03595
1(pat)	2100000	0.03471
1(mat)	2100000	0.03471
1(pat)	2200000	0.03662
1(mat)	2200000	0.03662
1(pat)	2300000	0.03321
1(mat)	2300000	0.03321
1(pat)	2400000	0.03245
1(mat)	2400000	0.03245
1(pat)	2500000	0.03166
1(mat)	2500000	0.03166
1(pat)	2600000	0.0229996
1(mat)	2600000	0.0229996
1(pat)	2700000	0.0231073
1(mat)	2700000	0.0231073
1(pat)	2800000	0.02835
1(mat)	2800000	0.02835
1(pat)	2900000	0.02118
1(mat)	2900000	0.02118
1(pat)	3000000	0.03028
1(mat)	3000000	0.03028
1(pat)	3100000	0.03211
1(mat)	3100000	0.03211
1(pat)	3200000	0.02842
1(mat)	3200000	0.02842
1(pat)	3300000	0.02918
1(mat)	3300000	0.02918
1(pat)	3400000	0.03053
1(mat)	3400000	0.03053
1(pat)	3500000	0.02964
1(mat)	3500000	0.02964
1(pat)	3600000	0.03133
1(mat)	3600000	0.03133
1(pat)	3700000	0.02632
1(mat)	3700000	0.02632
1(pat)	3800000	0.0240377
1(mat)	3800000	0.0240377
1(pat)	4000000	0.0167361
1(mat)	4000000	0.0167361
1(pat)	4100000	0.01603
1(mat)	4100000	0.01603
1(pat)	4200000	0.01634
1(mat)	4200000	0.01634
1(pat)	4300000	0.00884
1(mat)	4300000	0.00884
1(pat)	4400000	0.01168
1(mat)	4400000	0.01168
1(pat)	4500000	0.01278
1(mat)	4500000	0.01278
1(pat)	4600000	0.01219
1(mat)	4600000	0.01219
1(pat)	4700000	0.02005
1(mat)	4700000	0.02005
1(pat)	4800000	0.01967
1(mat)	4800000	0.01967
1(pat)	4900000	0.00816
1(mat)	4900000	0.00816
1(pat)	5000000	0.0113
1(mat)	5000000	0.0113
1(pat)	5100000	0.00793
1(mat)	5100000	0.00793
1(pat)	5200000	0.00932
1(mat)	5200000	0.00932
1(pat)	5300000	0.01004
1(mat)	5300000	0.01004
1(pat)	5400000	0.01148
1(mat)	5400000	0.01148
1(pat)	5500000	0.01333
1(mat)	5500000	0.01333
1(pat)	5600000	0.01091
1(mat)	5600000	0.01091
1(pat)	5700000	0.01235
1(mat)	5700000	0.01235
1(pat)	5800000	0.01625
1(mat)	5800000	0.01625
1(pat)	5900000	0.02151
1(mat)	5900000	0.02151
1(pat)	6000000	0.01871
1(mat)	6000000	0.01871
1(pat)	6100000	0.02406
1(mat)	6100000	0.02406
1(pat)	6200000	0.02533
1(mat)	6200000	0.02533
1(pat)	6300000	0.03167
1(mat)	6300000	0.03167
1(pat)	6400000	0.02245
1(mat)	6400000	0.02245
1(pat)	6500000	0.03267
1(mat)	6500000	0.03267
1(pat)	6600000	0.0236
1(mat)	6600000	0.0236
1(pat)	6700000	0.02547
1(mat)	6700000	0.02547
1(pat)	6800000	0.02034
1(mat)	6800000	0.02034
1(pat)	6900000	0.01059
1(mat)	6900000	0.01059
1(pat)	7000000	0.01557
1(mat)	7000000	0.01557
1(pat)	7100000	0.01558
1(mat)	7100000	0.01558
1(pat)	7200000	0.01366
1(mat)	7200000	0.01366
1(pat)	7300000	0.01307
1(mat)	7300000	0.01307
1(pat)	7400000	0.01309
1(mat)	7400000	0.01309
1(pat)	7500000	0.01624
1(mat)	7500000	0.01624
1(pat)	7600000	0.01751
1(mat)	7600000	0.01751
1(pat)	7700000	0.0196
1(mat)	7700000	0.0196
1(pat)	7800000	0.01943
1(mat)	7800000	0.01943
1(pat)	7900000	0.013
1(mat)	7900000	0.013
1(pat)	8000000	0.01724
1(mat)	8000000	0.01724
1(pat)	8100000	0.01497
1(mat)	8100000	0.01497
1(pat)	8200000	0.01512
1(mat)	8200000	0.01512
1(pat)	8300000	0.01882
1(mat)	8300000	0.01882
1(pat)	8400000	0.02166
1(mat)	8400000	0.02166
1(pat)	8500000	0.01295
1(mat)	8500000	0.01295
1(pat)	8600000	0.0114
1(mat)	8600000	0.0114
1(pat)	8700000	0.00957
1(mat)	8700000	0.00957
1(pat)	8800000	0.01185
1(mat)	8800000	0.01185
1(pat)	8900000	0.01778
1(mat)	8900000	0.01778
1(pat)	9000000	0.01632
1(mat)	9000000	0.01632
1(pat)	9100000	0.01799
1(mat)	9100000	0.01799
1(pat)	9200000	0.01911
1(mat)	9200000	0.01911
1(pat)	9300000	0.02102
1(mat)	9300000	0.02102
1(pat)	9400000	0.024
1(mat)	9400000	0.024
1(pat)	9500000	0.01791
1(mat)	9500000	0.01791
1(pat)	9600000	0.02109
1(mat)	9600000	0.02109
1(pat)	9700000	0.02385
1(mat)	9700000	0.02385
1(pat)	9800000	0.02145
1(mat)	9800000	0.02145
1(pat)	9900000	0.01892
1(mat)	9900000	0.01892
1(pat)	10000000	0.01817
1(mat)	10000000	0.01817
1(pat)	10100000	0.01773
1(mat)	10100000	0.01773
1(pat)	10200000	0.01547
1(mat)	10200000	0.01547
1(pat)	10300000	0.0148
1(mat)	10300000	0.0148
1(pat)	10400000	0.01257
1(mat)	10400000	0.01257
1(pat)	10500000	0.02162
1(mat)	10500000	0.02162
1(pat)	10600000	0.01436
1(mat)	10600000	0.01436
1(pat)	10700000	0.02713
1(mat)	10700000	0.02713
1(pat)	10800000	0.02473
1(mat)	10800000	0.02473
1(pat)	10900000	0.02162
1(mat)	10900000	0.02162
1(pat)	11000000	0.01926
1(mat)	11000000	0.01926
1(pat)	11100000	0.01981
1(mat)	11100000	0.01981
1(pat)	11200000	0.01359
1(mat)	11200000	0.01359
1(pat)	11300000	0.01427
1(mat)	11300000	0.01427
1(pat)	11400000	0.01688
1(mat)	11400000	0.01688
1(pat)	11500000	0.01628
1(mat)	11500000	0.01628
1(pat)	11600000	0.01578
1(mat)	11600000	0.01578
1(pat)	11700000	0.02091
1(mat)	11700000	0.02091
1(pat)	11800000	0.02139
1(mat)	11800000	0.02139
1(pat)	11900000	0.0192
1(mat)	11900000	0.0192
1(pat)	12000000	0.02186
1(mat)	12000000	0.02186
1(pat)	12100000	0.02009
1(mat)	12100000	0.02009
1(pat)	12200000	0.01842
1(mat)	12200000	0.01842
1(pat)	12300000	0.01488
1(mat)	12300000	0.01488
1(pat)	12400000	0.01034
1(mat)	12400000	0.01034
1(pat)	12500000	0.01024
1(mat)	12500000	0.01024
1(pat)	12600000	0.01729
1(mat)	12600000	0.01729
1(pat)	12700000	0.01521
1(mat)	12700000	0.01521
1(pat)	12800000	0.00936
1(mat)	12800000	0.00936
1(pat)	12900000	0.00922
1(mat)	12900000	0.00922
1(pat)	13000000	0.01056
1(mat)	13000000	0.01056
1(pat)	13100000	0.0107202
1(mat)	13100000	0.0107202
1(pat)	13200000	0.0101987
1(mat)	13200000	0.0101987
1(pat)	13300000	0.0119317
1(mat)	13300000	0.0119317
1(pat)	13400000	0.01118
1(mat)	13400000	0.01118
1(pat)	13500000	0.01436
1(mat)	13500000	0.01436
1(pat)	13600000	0.0103202
1(mat)	13600000	0.0103202
1(pat)	13700000	0.01412
1(mat)	13700000	0.01412
1(pat)	13800000	0.01752
1(mat)	13800000	0.01752
1(pat)	13900000	0.01672
1(mat)	13900000	0.01672
1(pat)	14000000	0.01449
1(mat)	14000000	0.01449
1(pat)	14100000	0.01554
1(mat)	14100000	0.01554
1(pat)	14200000	0.01009
1(mat)	14200000	0.01009
1(pat)	14300000	0.00909
1(mat)	14300000	0.00909
1(pat)	14400000	0.00853
1(mat)	14400000	0.00853
1(pat)	14500000	0.00852
1(mat)	14500000	0.00852
1(pat)	14600000	0.0082
1(mat)	14600000	0.0082
1(pat)	14700000	0.0099
1(mat)	14700000	0.0099
1(pat)	14800000	0.01034
1(mat)	14800000	0.01034
1(pat)	14900000	0.01275
1(mat)	14900000	0.01275
1(pat)	15000000	0.01278
1(mat)	15000000	0.01278
1(pat)	15100000	0.01485
1(mat)	15100000	0.01485
1(pat)	15200000	0.01437
1(mat)	15200000	0.01437
1(pat)	15300000	0.02044
1(mat)	15300000	0.02044
1(pat)	15400000	0.01782
1(mat)	15400000	0.01782
1(pat)	15500000	0.01619
1(mat)	15500000	0.01619
1(pat)	15600000	0.01395
1(mat)	15600000	0.01395
1(pat)	15700000	0.01905
1(mat)	15700000	0.01905
1(pat)	15800000	0.01646
1(mat)	15800000	0.01646
1(pat)	15900000	0.01885
1(mat)	15900000	0.01885
1(pat)	16000000	0.01508
1(mat)	16000000	0.01508
1(pat)	16100000	0.02284
1(mat)	16100000	0.02284
1(pat)	16200000	0.0194
1(mat)	16200000	0.0194
1(pat)	16300000	0.01957
1(mat)	16300000	0.01957
1(pat)	16400000	0.01851
1(mat)	16400000	0.01851
1(pat)	16500000	0.02216
1(mat)	16500000	0.02216
1(pat)	16600000	0.01462
1(mat)	16600000	0.01462
1(pat)	16700000	0.01829
1(mat)	16700000	0.01829
1(pat)	16800000	0.0183
1(mat)	16800000	0.0183
1(pat)	16900000	0.01394
1(mat)	16900000	0.01394
1(pat)	17000000	0.02421
1(mat)	17000000	0.02421
1(pat)	17100000	0.0153984
1(mat)	17100000	0.0153984
1(pat)	17200000	0.0190875
1(mat)	17200000	0.0190875
1(pat)	17300000	0.02465
1(mat)	17300000	0.02465
1(pat)	17400000	0.01516
1(mat)	17400000	0.01516
1(pat)	17500000	0.01224
1(mat)	17500000	0.01224
1(pat)	17600000	0.01451
1(mat)	17600000	0.01451
1(pat)	17700000	0.01698
1(mat)	17700000	0.01698
1(pat)	17800000	0.02133
1(mat)	17800000	0.02133
1(pat)	17900000	0.01687
1(mat)	17900000	0.01687
1(pat)	18000000	0.01838
1(mat)	18000000	0.01838
1(pat)	18100000	0.0133
1(mat)	18100000	0.0133
1(pat)	18200000	0.01178
1(mat)	18200000	0.01178
1(pat)	18300000	0.01106
1(mat)	18300000	0.01106
1(pat)	18400000	0.01373
1(mat)	18400000	0.01373
1(pat)	18500000	0.01283
1(mat)	18500000	0.01283
1(pat)	18600000	0.01203
1(mat)	18600000	0.01203
1(pat)	18700000	0.01166
1(mat)	18700000	0.01166
1(pat)	18800000	0.01081
1(mat)	18800000	0.01081
1(pat)	18900000	0.01369
