chr1	3000000	0.00511212
chr1	4000000	0.005281
chr1	5000000	0.007071
chr1	6000000	0.005943
chr1	7000000	0.005923
chr1	8000000	0.005682
chr1	9000000	0.005079
chr1	10000000	0.007919
chr1	11000000	0.005671
chr1	12000000	0.005316
chr1	13000000	0.009516
chr1	14000000	0.007447
chr1	15000000	0.00597
chr1	16000000	0.007164
chr1	17000000	0.006738
chr1	18000000	0.005101
chr1	19000000	0.005974
chr1	20000000	0.005754
chr1	21000000	0.008646
chr1	22000000	0.00627317
chr1	23000000	0.006845
chr1	24000000	0.008438
chr1	25000000	0.007353
chr1	26000000	0.00556401
chr1	27000000	0.004547
chr1	28000000	0.004568
chr1	29000000	0.004057
chr1	30000000	0.005366
chr1	31000000	0.00713
chr1	32000000	0.004817
chr1	33000000	0.005983
chr1	34000000	0.012801
chr1	35000000	0.008705
chr1	36000000	0.010519
chr1	37000000	0.011983
chr1	38000000	0.011053
chr1	39000000	0.01171
chr1	40000000	0.011105
chr1	41000000	0.008316
chr1	42000000	0.006629
chr1	43000000	0.009509
chr1	44000000	0.007303
chr1	45000000	0.005069
chr1	46000000	0.006245
chr1	47000000	0.005752
chr1	48000000	0.005262
chr1	49000000	0.004781
chr1	50000000	0.004185
chr1	51000000	0.005919
chr1	52000000	0.008861
chr1	53000000	0.007182
chr1	54000000	0.007143
chr1	55000000	0.00873
chr1	56000000	0.006457
chr1	57000000	0.007981
chr1	58000000	0.009419
chr1	59000000	0.009822
chr1	60000000	0.008032
chr1	61000000	0.007731
chr1	62000000	0.006345
chr1	63000000	0.00976
chr1	64000000	0.008183
chr1	65000000	0.008717
chr1	66000000	0.005946
chr1	67000000	0.006822
chr1	68000000	0.005225
chr1	69000000	0.006016
chr1	70000000	0.006699
chr1	71000000	0.006921
chr1	72000000	0.010812
chr1	73000000	0.008737
chr1	74000000	0.009909
chr1	75000000	0.014075
chr1	76000000	0.008434
chr1	77000000	0.007199
chr1	78000000	0.008982
chr1	79000000	0.00719114
chr1	80000000	0.00834
chr1	81000000	0.005465
chr1	82000000	0.006949
chr1	83000000	0.007935
chr1	84000000	0.00602
chr1	85000000	0.00901001
chr1	86000000	0.010553
chr1	87000000	0.009537
chr1	88000000	0.008899
chr1	89000000	0.010306
chr1	90000000	0.012626
chr1	91000000	0.011241
chr1	92000000	0.010062
chr1	93000000	0.011073
chr1	94000000	0.00825
chr1	95000000	0.004923
chr1	96000000	0.004956
chr1	97000000	0.004985
chr1	98000000	0.007577
chr1	99000000	0.004466
chr1	100000000	0.003939
chr1	101000000	0.004799
chr1	102000000	0.004721
chr1	103000000	0.004899
chr1	104000000	0.004402
chr1	105000000	0.00565
chr1	106000000	0.007812
chr1	107000000	0.006354
chr1	108000000	0.004993
chr1	109000000	0.004649
chr1	110000000	0.004348
chr1	111000000	0.004299
chr1	112000000	0.004857
chr1	113000000	0.004692
chr1	114000000	0.004735
chr1	115000000	0.004386
chr1	116000000	0.004131
chr1	117000000	0.004752
chr1	118000000	0.007114
chr1	119000000	0.010558
chr1	120000000	0.009405
chr1	121000000	0.009084
chr1	122000000	0.005595
chr1	123000000	0.004307
chr1	124000000	0.004285
chr1	125000000	0.006045
chr1	126000000	0.007512
chr1	127000000	0.008431
chr1	128000000	0.008854
chr1	129000000	0.006977
chr1	130000000	0.005315
chr1	131000000	0.009123
chr1	132000000	0.011286
chr1	133000000	0.012687
chr1	134000000	0.011707
chr1	135000000	0.011605
chr1	136000000	0.012811
chr1	137000000	0.0105
chr1	138000000	0.006437
chr1	139000000	0.008802
chr1	140000000	0.005161
chr1	141000000	0.00537
chr1	142000000	0.004141
chr1	143000000	0.00505685
chr1	144000000	0.006968
chr1	145000000	0.004737
chr1	146000000	0.005525
chr1	147000000	0.004595
chr1	148000000	0.005023
chr1	149000000	0.0047
chr1	150000000	0.006634
chr1	151000000	0.008647
chr1	152000000	0.010689
chr1	153000000	0.011758
chr1	154000000	0.00905
chr1	155000000	0.009309
chr1	156000000	0.0104495
chr1	157000000	0.009754
chr1	158000000	0.007026
chr1	159000000	0.00636
chr1	160000000	0.007233
chr1	161000000	0.007748
chr1	162000000	0.008349
chr1	163000000	0.007816
chr1	164000000	0.009293
chr1	165000000	0.008921
chr1	166000000	0.011405
chr1	167000000	0.010345
chr1	168000000	0.0102495
chr1	169000000	0.006667
chr1	170000000	0.009037
chr1	171000000	0.0131682
chr1	172000000	0.010848
chr1	173000000	0.007155
chr1	174000000	0.005598
chr1	175000000	0.006843
chr1	176000000	0.007608
chr1	177000000	0.008203
chr1	178000000	0.008729
chr1	179000000	0.010857
chr1	180000000	0.011566
chr1	181000000	0.01229
chr1	182000000	0.011745
chr1	183000000	0.0126212
chr1	184000000	0.00849038
chr1	185000000	0.012336
chr1	186000000	0.008053
chr1	187000000	0.010706
chr1	188000000	0.009405
chr1	189000000	0.010196
chr1	190000000	0.01259
chr1	191000000	0.012567
chr1	192000000	0.0103435
chr1	193000000	0.008676
chr1	194000000	0.004749
chr2	3000000	0.00948444
chr2	4000000	0.008551
chr2	5000000	0.010726
chr2	6000000	0.01109
chr2	7000000	0.007081
chr2	8000000	0.005327
chr2	9000000	0.005653
chr2	10000000	0.010718
chr2	11000000	0.008659
chr2	12000000	0.008046
chr2	13000000	0.006803
chr2	14000000	0.006855
chr2	15000000	0.005893
chr2	16000000	0.005079
chr2	17000000	0.005495
chr2	18000000	0.00829
chr2	19000000	0.009591
chr2	20000000	0.006602
chr2	21000000	0.008261
chr2	22000000	0.0056946
chr2	23000000	0.00629393
chr2	24000000	0.005878
chr2	25000000	0.011731
chr2	26000000	0.012405
chr2	27000000	0.011262
chr2	28000000	0.01119
chr2	29000000	0.012234
chr2	30000000	0.013811
chr2	31000000	0.014098
chr2	32000000	0.014498
chr2	33000000	0.013256
chr2	34000000	0.01108
chr2	35000000	0.010976
chr2	36000000	0.01078
chr2	37000000	0.005333
chr2	38000000	0.007239
chr2	39000000	0.007865
chr2	40000000	0.00486
chr2	41000000	0.004683
chr2	42000000	0.005018
chr2	43000000	0.0046
chr2	44000000	0.007059
chr2	45000000	0.007435
chr2	46000000	0.005065
chr2	47000000	0.004811
chr2	48000000	0.005398
chr2	49000000	0.006641
chr2	50000000	0.00854
chr2	51000000	0.007614
chr2	52000000	0.008731
chr2	53000000	0.008589
chr2	54000000	0.005428
chr2	55000000	0.004846
chr2	56000000	0.005105
chr2	57000000	0.007826
chr2	58000000	0.006886
chr2	59000000	0.0102513
chr2	60000000	0.011638
chr2	61000000	0.00862
chr2	62000000	0.006965
chr2	63000000	0.005823
chr2	64000000	0.006479
chr2	65000000	0.007513
chr2	66000000	0.008465
chr2	67000000	0.005529
chr2	68000000	0.008326
chr2	69000000	0.008452
chr2	70000000	0.010416
chr2	71000000	0.010657
chr2	72000000	0.012258
chr2	73000000	0.010828
chr2	74000000	0.009538
chr2	75000000	0.01147
chr2	76000000	0.010752
chr2	77000000	0.011501
chr2	78000000	0.007907
chr2	79000000	0.00697
chr2	80000000	0.007588
chr2	81000000	0.007006
chr2	82000000	0.005287
chr2	83000000	0.005651
chr2	84000000	0.00835
chr2	85000000	0.009558
chr2	86000000	0.004616
chr2	87000000	0.004313
chr2	88000000	0.005187
chr2	89000000	0.004393
chr2	90000000	0.006226
chr2	91000000	0.010746
chr2	92000000	0.010616
chr2	93000000	0.01094
chr2	94000000	0.011086
chr2	95000000	0.005699
chr2	96000000	0.004556
chr2	97000000	0.00481
chr2	98000000	0.004784
chr2	99000000	0.004513
chr2	100000000	0.004464
chr2	101000000	0.005153
chr2	102000000	0.009751
chr2	103000000	0.008092
chr2	104000000	0.010029
chr2	105000000	0.009527
chr2	106000000	0.007669
chr2	107000000	0.007278
chr2	108000000	0.004909
chr2	109000000	0.004908
chr2	110000000	0.007163
chr2	111000000	0.004809
chr2	112000000	0.006421
chr2	113000000	0.007193
chr2	114000000	0.00809864
chr2	115000000	0.005593
chr2	116000000	0.008106
chr2	117000000	0.007947
chr2	118000000	0.007807
chr2	119000000	0.012302
chr2	120000000	0.010145
chr2	121000000	0.009708
chr2	122000000	0.009908
chr2	123000000	0.006187
chr2	124000000	0.00546
chr2	125000000	0.009115
chr2	126000000	0.008823
chr2	127000000	0.010327
chr2	128000000	0.010064
chr2	129000000	0.009788
chr2	130000000	0.009854
chr2	131000000	0.010278
chr2	132000000	0.009886
chr2	133000000	0.008093
chr2	134000000	0.005945
chr2	135000000	0.006736
chr2	136000000	0.007756
chr2	137000000	0.006763
chr2	138000000	0.005789
chr2	139000000	0.005584
chr2	140000000	0.006907
chr2	141000000	0.005563
chr2	142000000	0.005488
chr2	143000000	0.0064
chr2	144000000	0.010362
chr2	145000000	0.007114
chr2	146000000	0.009541
chr2	147000000	0.008662
chr2	148000000	0.007019
chr2	149000000	0.005905
chr2	150000000	0.005699
chr2	151000000	0.008843
chr2	152000000	0.011677
